mer	test2	test1	t	t
RRYYRRR	0.14433756729740646	0	0	0
YYRRYRYYRR	0	0	0.2182178902359924	0
TCCC	0	0	0	0.1091089451179962
YYRRRYYRRY	0.14433756729740646	0	0	0
CATC	0	0	0.1091089451179962	0
AAATT	0.2886751345948129	0	0	0.2182178902359924
RYYRRYYRRR	0.14433756729740646	0	0	0
RRYYRRYYRY	0.14433756729740646	0.20412414523193154	0.2182178902359924	0.1091089451179962
RYYYYYYY	0	0	0	0.3273268353539886
RYRYRRRY	0	0	0	0.1091089451179962
RYYYYYYYYY	0	0	0	0.3273268353539886
RYYRRYYRR	1.8763883748662837	0.4082482904638631	1.3093073414159544	0.2182178902359924
RRRRRRRRRR	0	0	0	2.29128784747792
RRRRRR	0	0	0	3.6005951888938745
RRYYRRRY	0.14433756729740646	0	0	0
CT	1.0103629710818451	0	1.3093073414159544	0.1091089451179962
YYYYRRRRR	0	0	0	0.2182178902359924
YYRRYY	2.3094010767585034	0.8164965809277261	1.5275252316519468	0.4364357804719848
GCCGA	0.14433756729740646	0	0	0
RRRYYYYYY	0	0	0	0.2182178902359924
YRYRYR	0	1.6329931618554523	2.618614682831909	1.7457431218879391
AGTAG	0	0	0.1091089451179962	0
TTTTT	0	0	0	1.7457431218879391
YYRRYYRYRY	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
TGCG	0	0	0.1091089451179962	0
RYYRYYRRRY	0.14433756729740646	0	0	0
TAT	0.14433756729740646	0	0.2182178902359924	1.091089451179962
RYYYRRYRR	0.14433756729740646	0	0	0
YRYYRRRY	0.14433756729740646	0	0	0
RYRRYYR	0.14433756729740646	0.20412414523193154	0.2182178902359924	0.1091089451179962
YYRRYRRY	0.14433756729740646	0	0.1091089451179962	0
AAT	1.0103629710818451	0	0	0.2182178902359924
RYYRRYYYR	0.14433756729740646	0	0	0.1091089451179962
AATTA	0.43301270189221935	0	0	0
RYYRRYYRYY	0.14433756729740646	0	0.1091089451179962	0
RYYRRYYR	2.0207259421636903	0.6123724356957946	1.5275252316519468	0.3273268353539886
AC	0	1.2247448713915892	1.4184162865339505	0.7637626158259734
AATTT	0.2886751345948129	0	0	0.2182178902359924
YRYRRYY	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
RYYRYRY	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
YRRYRYRYR	0	0	0.3273268353539886	0
RRYRRYY	0.14433756729740646	0	0.1091089451179962	0
TAGCG	0	0	0.1091089451179962	0
YRRYYRRYRY	0	0	0.545544725589981	0
YRYRYYRR	0	0	0.3273268353539886	0
YRYYRRRYYR	0.14433756729740646	0	0	0
CATGC	0	0	0.4364357804719848	0
YYRRRRRRRR	0	0	0	0.2182178902359924
YYYRYRYR	0	0	0	0.1091089451179962
ACCC	0	0	0	0.1091089451179962
YRYRYYY	0	0	0	0.1091089451179962
CCC	0	0	0	2.182178902359924
TCT	0	0	0	0.1091089451179962
RRRRYRY	0	0	0	0.1091089451179962
RRRYRYRYRY	0	0	0	0.1091089451179962
YRYRYRYR	0	1.2247448713915892	1.9639610121239315	1.3093073414159544
TATTA	0.14433756729740646	0	0	0
GCTAT	0.14433756729740646	0	0	0
RYYRYRYRYR	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
RRRRRRRRRY	0	0	0	0.3273268353539886
CGGG	0	0	0	0.2182178902359924
TACGT	0	0.8164965809277261	0.8728715609439696	0.4364357804719848
T	4.618802153517007	2.4494897427831783	4.691684640073836	5.237229365663818
TCC	0	0	0	0.1091089451179962
RYYRRYRRY	0	0	0.1091089451179962	0
YYRRRRR	0	0	0	0.2182178902359924
YRRRYY	0.2886751345948129	0	0	0.1091089451179962
YYYRYR	0	0	0	0.1091089451179962
ATT	1.0103629710818451	0	0	0.2182178902359924
TGAT	0	0.20412414523193154	0	0.1091089451179962
CGCT	0	0	0.1091089451179962	0
TG	0	0.20412414523193154	0.545544725589981	0.1091089451179962
YRRYRYYRR	0	0	0.2182178902359924	0
AGTA	0	0	0.3273268353539886	0
TATA	0	0	0	1.091089451179962
RRYYRRYYRR	1.7320508075688774	0.4082482904638631	0.6546536707079772	0.2182178902359924
ACTAG	0	0	0.2182178902359924	0
RRRRYYYYY	0	0	0	0.2182178902359924
TGC	0	0	0.545544725589981	0
TAAAT	0.2886751345948129	0	0	0
YRRYRYYRRY	0	0	0.2182178902359924	0
TGCAT	0	0	0.4364357804719848	0
RRYYRRYYYR	0.14433756729740646	0	0	0.1091089451179962
TACCC	0	0	0	0.1091089451179962
YYRRYRYR	0	0	0.3273268353539886	0
CCGA	0.14433756729740646	0	0	0
ATAG	0.14433756729740646	0	0	0.1091089451179962
TTTAA	0.2886751345948129	0	0	0
YYYRRRRRRR	0	0	0	0.2182178902359924
CGA	1.0103629710818451	0.8164965809277261	1.200198396297958	0.4364357804719848
YYRRYRRYYR	0.14433756729740646	0	0.1091089451179962	0
RRYYRRYR	0	0	0.6546536707079772	0
YYRRRYYRR	0.14433756729740646	0	0	0
ATCAC	0	0.20412414523193154	0	0.1091089451179962
RRYYYR	0.2886751345948129	0	0	0.1091089451179962
RYRYRY	0	1.6329931618554523	2.836832573067901	1.7457431218879391
YRYRYRYRYY	0	0	0.4364357804719848	0.1091089451179962
GATG	0	0	0.1091089451179962	0
AAAAT	0	0	0	0.2182178902359924
YRYRYYRRYY	0	0	0.3273268353539886	0
YRYYYYY	0	0	0	0.1091089451179962
TAA	0.8660254037844387	0	0	0
RYRRRYYRRY	0	0	0	0.1091089451179962
CGTGA	0	0.20412414523193154	0	0.1091089451179962
YRYYYYYY	0	0	0	0.1091089451179962
GGTA	0	0	0	0.1091089451179962
GCAT	0	0	0.545544725589981	0
YYYYYYYYY	0	0	0	2.618614682831909
ATG	0	0	0.545544725589981	0
YRRYYRYRYR	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
YRRYRYRY	0	0	0.3273268353539886	0
GGCTA	0.14433756729740646	0	0	0
YRYYRRY	0	0	0.6546536707079772	0
YYRRYYRRYY	1.7320508075688774	0.4082482904638631	0.6546536707079772	0.2182178902359924
RYRRYY	0.14433756729740646	0.20412414523193154	0.2182178902359924	0.1091089451179962
RYRYYRRYYR	0	0	0.545544725589981	0
RYYRRYRYY	0	0	0.2182178902359924	0
RYRRRYY	0	0	0	0.1091089451179962
RYYRRYRYYR	0	0	0.2182178902359924	0
YRRYYR	2.3094010767585034	0.8164965809277261	1.7457431218879391	0.4364357804719848
GGG	0	0	0	2.182178902359924
YRRYRYR	0	0	0.3273268353539886	0
CGTG	0	0.20412414523193154	0	0.1091089451179962
YYRRYYRRYR	0	0	0.6546536707079772	0
RRYYRRY	2.165063509461097	0.8164965809277261	1.5275252316519468	0.4364357804719848
RRYRYR	0	0	0.4364357804719848	0.1091089451179962
CTAGC	0.8660254037844387	0	0.8728715609439696	0
RRYYRYYRRR	0.14433756729740646	0	0	0
RYYRYYR	0.14433756729740646	0	0.1091089451179962	0
TAATT	0.43301270189221935	0	0	0
AATT	0.8660254037844387	0	0	0.2182178902359924
TATC	0	0	0.2182178902359924	0
GTACT	0	0	0.2182178902359924	0
YYYYYYYYR	0	0	0	0.2182178902359924
RRRRRRRRYY	0	0	0	0.2182178902359924
YRRYYYRYR	0	0	0	0.1091089451179962
YRYYRRRYY	0.14433756729740646	0	0	0
CTATT	0.14433756729740646	0	0	0
CAC	0	0.20412414523193154	0	0.1091089451179962
YRRRRRRR	0	0	0	0.2182178902359924
YYYRYRYRYR	0	0	0	0.1091089451179962
TCTAT	0	0	0	0.1091089451179962
YYRRYYRY	0.14433756729740646	0.20412414523193154	0.2182178902359924	0.1091089451179962
YYYRRYRRYY	0.14433756729740646	0	0	0
ATGCA	0	0	0.4364357804719848	0
YYRRYRY	0	0	0.545544725589981	0
YRYYRRYYRR	0	0	0.6546536707079772	0
GCGCA	0	0	0.1091089451179962	0
RRRRYY	0	0	0	0.2182178902359924
YYYYYYYRRR	0	0	0	0.2182178902359924
RRRRRRRYY	0	0	0	0.2182178902359924
RYRYRYRRYY	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
YRRYRY	0	0	0.545544725589981	0
RYYRYYRRY	0	0	0.1091089451179962	0
RYYRRYRRYY	0	0	0.1091089451179962	0
TCGG	0.14433756729740646	0	0	0
TTAA	0.8660254037844387	0	0	0
GGAA	0	0	0	0.1091089451179962
ACCCC	0	0	0	0.1091089451179962
RYRYYR	0	0	0.545544725589981	0
YYRYYR	0.14433756729740646	0	0.1091089451179962	0
RRRRRRYYY	0	0	0	0.2182178902359924
CGGCT	0.14433756729740646	0	0	0
YRYRRR	0	0	0	0.1091089451179962
YRYRYRYYY	0	0	0	0.1091089451179962
RYYRYY	0.14433756729740646	0	0.1091089451179962	0
RRRRYRYRYR	0	0	0	0.1091089451179962
YRRRYYRRYY	0.14433756729740646	0	0	0.1091089451179962
YRYRYRYYYY	0	0	0	0.1091089451179962
RRRRRRYRY	0	0	0	0.1091089451179962
YYRRYRYRYR	0	0	0.3273268353539886	0
RRRRRRYYYY	0	0	0	0.2182178902359924
YYRYYRRRY	0.14433756729740646	0	0	0
YYRRYYYRY	0	0	0	0.1091089451179962
YYYRRRRR	0	0	0	0.2182178902359924
RYYYRRYR	0.14433756729740646	0	0	0
YYRYRY	0	0.20412414523193154	0.1091089451179962	0.2182178902359924
TGATC	0	0.20412414523193154	0	0.1091089451179962
RYRRRYYR	0	0	0	0.1091089451179962
YRRYYYRRY	0.14433756729740646	0	0	0
RYYRRYRYRY	0	0	0.3273268353539886	0
CATG	0	0	0.4364357804719848	0
YYRRRRRRR	0	0	0	0.2182178902359924
YRYRRRYY	0	0	0	0.1091089451179962
RYRYRRYYR	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
YYRYYRRYYR	0	0	0.1091089451179962	0
TTTA	0.2886751345948129	0	0	0
CGCTA	0	0	0.1091089451179962	0
RYYRRYRYR	0	0	0.3273268353539886	0
RYRYRYYRR	0	0	0.3273268353539886	0
GTGA	0	0.20412414523193154	0	0.1091089451179962
GGGAA	0	0	0	0.1091089451179962
RRYYRYYR	0.14433756729740646	0	0.1091089451179962	0
AAAAA	0	0	0	1.7457431218879391
YRYYRR	0.14433756729740646	0	0.6546536707079772	0
YYYYRRRRRR	0	0	0	0.2182178902359924
RRYYRYR	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
ATCT	0	0	0	0.1091089451179962
TAGCC	0.14433756729740646	0	0	0
RYYRYYRRYY	0	0	0.1091089451179962	0
ACGTA	0	0.8164965809277261	0.8728715609439696	0.4364357804719848
CTATA	0	0	0	0.1091089451179962
GTATA	0	0	0	0.1091089451179962
RYYYRY	0	0	0	0.1091089451179962
YYYRRRRRR	0	0	0	0.2182178902359924
YYYRRR	0	0	0	0.2182178902359924
YYYYYRRRRR	0	0	0	0.2182178902359924
YYYRYRY	0	0	0	0.1091089451179962
RRYYRR	2.3094010767585034	0.8164965809277261	1.5275252316519468	0.4364357804719848
AGCT	0.8660254037844387	0	0.8728715609439696	0
GCC	0.14433756729740646	0	0	0
RRYYYRRY	0.2886751345948129	0	0	0
YYRYRYR	0	0.20412414523193154	0.1091089451179962	0.2182178902359924
YYRRYRYY	0	0	0.2182178902359924	0
RYYRRYRY	0	0	0.545544725589981	0
TATAT	0	0	0	0.8728715609439696
YYRRYYRYY	0.14433756729740646	0	0.1091089451179962	0
RYYYYYY	0	0	0	0.3273268353539886
TCGAT	0.8660254037844387	0.8164965809277261	1.091089451179962	0.4364357804719848
ATCGA	0.8660254037844387	0.8164965809277261	1.091089451179962	0.4364357804719848
AGCGC	0	0	0.1091089451179962	0
YYYYYYYYYR	0	0	0	0.2182178902359924
YYRRYRR	0.14433756729740646	0	0.1091089451179962	0
RYYYRRYYRR	0.14433756729740646	0	0	0
A	4.618802153517007	2.4494897427831783	4.691684640073836	5.237229365663818
CTAC	0	0	0.1091089451179962	0
RRRRRYYYY	0	0	0	0.2182178902359924
RRRYYRR	0.14433756729740646	0	0	0.1091089451179962
GTGAT	0	0.20412414523193154	0	0.1091089451179962
TTT	0.2886751345948129	0	0	2.182178902359924
GAAAA	0	0	0	0.1091089451179962
CGT	0	1.2247448713915892	1.091089451179962	0.6546536707079772
TGCGC	0	0	0.1091089451179962	0
RRYYYRRYRR	0.14433756729740646	0	0	0
YYRYYRRR	0.14433756729740646	0	0	0
TTTTC	0	0	0	0.1091089451179962
ATA	0.14433756729740646	0	0.2182178902359924	1.091089451179962
YRYYRRR	0.14433756729740646	0	0	0
RYYRRYYRRY	1.7320508075688774	0.4082482904638631	1.3093073414159544	0.2182178902359924
YRRYRYRYRY	0	0	0.3273268353539886	0
RYYRYYRR	0.14433756729740646	0	0.1091089451179962	0
YYYYYRRR	0	0	0	0.2182178902359924
GATCA	0	0.20412414523193154	0	0.1091089451179962
RYRYYYY	0	0	0	0.1091089451179962
YYRRYYY	0.14433756729740646	0	0	0.1091089451179962
YYYRRYRR	0.14433756729740646	0	0	0
RYRRYYRRY	0.14433756729740646	0.20412414523193154	0.2182178902359924	0.1091089451179962
GATCT	0	0	0	0.1091089451179962
AATAG	0.14433756729740646	0	0	0
GGGTA	0	0	0	0.1091089451179962
RYRYRYRRR	0	0	0	0.1091089451179962
YYYRRYR	0.14433756729740646	0	0	0
YRRYYRRYYR	1.7320508075688774	0.4082482904638631	0.8728715609439696	0.2182178902359924
YRRYYRRYR	0	0	0.6546536707079772	0
RRRYYYY	0	0	0	0.2182178902359924
YRRYYRYY	0.14433756729740646	0	0.1091089451179962	0
YRRRRRRRRR	0	0	0	0.2182178902359924
RYYYRRYY	0.14433756729740646	0	0	0
YYYRYRYRY	0	0	0	0.1091089451179962
RRYYYRYRYR	0	0	0	0.1091089451179962
ATAGA	0	0	0	0.1091089451179962
TCCCC	0	0	0	0.1091089451179962
YYRRYRYYR	0	0	0.2182178902359924	0
GAA	0	0	0	0.1091089451179962
RRRRRRRR	0	0	0	2.9459415181858972
CGTAC	0	0.8164965809277261	1.091089451179962	0.4364357804719848
RYRYRYRR	0	0.20412414523193154	0.1091089451179962	0.2182178902359924
RRYRRYYR	0.14433756729740646	0	0.1091089451179962	0
TATT	0.14433756729740646	0	0	0
YRRYRRY	0.14433756729740646	0	0.1091089451179962	0
RYRYRYR	0	1.4288690166235207	2.400396792595916	1.5275252316519468
TA	2.0207259421636903	0.8164965809277261	2.836832573067901	1.7457431218879391
YRYRYRRYYR	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
GCGC	0	0	0.2182178902359924	0
CTAGT	0	0	0.2182178902359924	0
YRRRRR	0	0	0	0.2182178902359924
YRRYYRR	2.165063509461097	0.6123724356957946	1.5275252316519468	0.3273268353539886
RRRYRY	0	0	0	0.1091089451179962
RYYYRYRYR	0	0	0	0.1091089451179962
ACGTG	0	0.20412414523193154	0	0.1091089451179962
AGCG	0	0	0.1091089451179962	0
ATCG	1.0103629710818451	0.8164965809277261	1.200198396297958	0.4364357804719848
RRYYRRRYY	0.14433756729740646	0	0	0
RYYYRRY	0.2886751345948129	0	0	0
RYRYRYYR	0	0	0.3273268353539886	0
CCCCG	0	0	0	0.2182178902359924
YRRYYRRRY	0.14433756729740646	0	0	0
GCA	0	0	0.545544725589981	0
AGCTA	0.8660254037844387	0	0.8728715609439696	0
RRYYYYYYY	0	0	0	0.2182178902359924
RRRRRRRRR	0	0	0	2.618614682831909
YYYYYYYYYY	0	0	0	2.29128784747792
RYRRRY	0	0	0	0.1091089451179962
YRRRYYRR	0.14433756729740646	0	0	0.1091089451179962
ATTA	0.5773502691896258	0	0	0
YRYRYRRRYY	0	0	0	0.1091089451179962
GGAAA	0	0	0	0.1091089451179962
ATCGG	0.14433756729740646	0	0	0
GGGGT	0	0	0	0.1091089451179962
ATC	1.0103629710818451	1.2247448713915892	1.200198396297958	0.6546536707079772
CTACT	0	0	0.1091089451179962	0
YRRYRYYR	0	0	0.2182178902359924	0
ATTTT	0	0	0	0.2182178902359924
RYRYRRRYY	0	0	0	0.1091089451179962
GGGGA	0	0	0	0.1091089451179962
RYYYRYRYRY	0	0	0	0.1091089451179962
AGATC	0	0	0	0.1091089451179962
GATAT	0	0	0.2182178902359924	0
RYYRRR	0.2886751345948129	0	0	0
RYRYYRRY	0	0	0.545544725589981	0
CA	0	0.20412414523193154	0.545544725589981	0.1091089451179962
RYRYRYYYYY	0	0	0	0.1091089451179962
RRRRRRYRYR	0	0	0	0.1091089451179962
ATTAA	0.5773502691896258	0	0	0
RYYRYR	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
RYRYRYRYYY	0	0	0	0.1091089451179962
AGAT	0	0	0	0.1091089451179962
YYRYYRRRYY	0.14433756729740646	0	0	0
RRRYYR	0.14433756729740646	0	0	0.1091089451179962
TACG	0	0.8164965809277261	1.091089451179962	0.4364357804719848
YYYYYYR	0	0	0	0.2182178902359924
TCGA	0.8660254037844387	0.8164965809277261	1.091089451179962	0.4364357804719848
RYYRRYYRYR	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
ATAGC	0.14433756729740646	0	0	0
YRRRYYRRY	0.14433756729740646	0	0	0.1091089451179962
RYRYRRRYYR	0	0	0	0.1091089451179962
TTTC	0	0	0	0.1091089451179962
GT	0	1.2247448713915892	1.4184162865339505	0.7637626158259734
RYRYRYYRRY	0	0	0.3273268353539886	0
YYYRRYYR	0.14433756729740646	0	0	0
TCA	0	0.20412414523193154	0	0.1091089451179962
RYRYRYRYR	0	1.0206207261596576	1.7457431218879391	1.091089451179962
RRYRYRYR	0	0	0.4364357804719848	0.1091089451179962
ATAT	0	0	0.2182178902359924	0.8728715609439696
RRRYRYRYR	0	0	0	0.1091089451179962
RRYYYRRYYR	0.14433756729740646	0	0	0
GGC	0.14433756729740646	0	0	0
RYYYRR	0.2886751345948129	0	0	0
YYYYRRRR	0	0	0	0.2182178902359924
YRYYRRYYR	0	0	0.6546536707079772	0
CCCGG	0	0	0	0.2182178902359924
RYRYRYRRRY	0	0	0	0.1091089451179962
CTAG	0.8660254037844387	0	1.091089451179962	0
YRRYYYRY	0	0	0	0.1091089451179962
YYRRYRRYY	0.14433756729740646	0	0.1091089451179962	0
TACC	0	0	0	0.1091089451179962
YYYYYYYR	0	0	0	0.2182178902359924
RRRRRRRYRY	0	0	0	0.1091089451179962
