mer	test2	test1	t	t
RRYYRYRYR	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
RYYRRYYYRY	0	0	0	0.1091089451179962
YRRYYY	0.14433756729740646	0	0	0.1091089451179962
TCG	1.0103629710818451	0.8164965809277261	1.200198396297958	0.4364357804719848
GGCT	0.14433756729740646	0	0	0
TTC	0	0	0	0.1091089451179962
AGCCG	0.14433756729740646	0	0	0
GCATC	0	0	0.1091089451179962	0
RYRYRRR	0	0	0	0.1091089451179962
RYRYYRRYY	0	0	0.545544725589981	0
GATGC	0	0	0.1091089451179962	0
RRYYYYY	0	0	0	0.2182178902359924
YYYYYYYRR	0	0	0	0.2182178902359924
RYRYRYY	0	0	0.4364357804719848	0.1091089451179962
RYYYYYYYY	0	0	0	0.3273268353539886
CCCC	0	0	0	1.9639610121239315
YYYYYYY	0	0	0	3.2732683535398857
RRYRRYYRRY	0.14433756729740646	0	0.1091089451179962	0
YRYRRRYYR	0	0	0	0.1091089451179962
TCTA	0	0	0	0.1091089451179962
RRYRYRYRYR	0	0	0.4364357804719848	0.1091089451179962
RRYYYRR	0.2886751345948129	0	0	0
RRYYRRYRYR	0	0	0.3273268353539886	0
AG	1.0103629710818451	0	1.3093073414159544	0.1091089451179962
RRRRYYY	0	0	0	0.2182178902359924
CC	0.14433756729740646	0	0	2.400396792595916
RYYYRRYRRY	0.14433756729740646	0	0	0
RYYYRYRY	0	0	0	0.1091089451179962
YYRRYYR	2.165063509461097	0.6123724356957946	1.5275252316519468	0.3273268353539886
YYRRYYRRR	0.14433756729740646	0	0	0
TAGTA	0	0	0.2182178902359924	0
RRRYYRRYYR	0.14433756729740646	0	0	0.1091089451179962
CACGT	0	0.20412414523193154	0	0.1091089451179962
YRRYYRYYRR	0.14433756729740646	0	0.1091089451179962	0
RYRYRYRYY	0	0	0.4364357804719848	0.1091089451179962
YRYRYYR	0	0	0.3273268353539886	0
GCTA	1.0103629710818451	0	0.9819805060619657	0
YRYRYRYYR	0	0	0.3273268353539886	0
YYRYYRR	0.14433756729740646	0	0.1091089451179962	0
RRYRRYYRR	0.14433756729740646	0	0.1091089451179962	0
RYRYYYYY	0	0	0	0.1091089451179962
GATCG	0.8660254037844387	0.8164965809277261	0.8728715609439696	0.4364357804719848
YYYRRYY	0.14433756729740646	0	0	0
RYRYRYRYRY	0	0.8164965809277261	1.5275252316519468	0.8728715609439696
YRYYYY	0	0	0	0.1091089451179962
RRRRRYRYRY	0	0	0	0.1091089451179962
RRYYYY	0	0	0	0.2182178902359924
RRRRRYYY	0	0	0	0.2182178902359924
TTTCC	0	0	0	0.1091089451179962
RRRYRYR	0	0	0	0.1091089451179962
YRRYYYRR	0.14433756729740646	0	0	0
CAT	0	0	0.545544725589981	0
RYYRRYYYRR	0.14433756729740646	0	0	0
YYYYYYYYRR	0	0	0	0.2182178902359924
RRRYYRRYY	0.14433756729740646	0	0	0.1091089451179962
CGC	0	0	0.2182178902359924	0
YYRRRYYR	0.14433756729740646	0	0	0
RRRRRRR	0	0	0	3.2732683535398857
RRYYRYRY	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
YYYYYRR	0	0	0	0.2182178902359924
RYYRYRYRY	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
TAGT	0	0	0.2182178902359924	0
CGATG	0	0	0.1091089451179962	0
CGGC	0.14433756729740646	0	0	0
TGCA	0	0	0.4364357804719848	0
RRRRRYYYYY	0	0	0	0.2182178902359924
RYYYRYR	0	0	0	0.1091089451179962
TTA	0.8660254037844387	0	0	0
RRYYRYYRRY	0	0	0.1091089451179962	0
RYRYRYYYY	0	0	0	0.1091089451179962
RRYYRRYYY	0.14433756729740646	0	0	0.1091089451179962
G	2.3094010767585034	2.4494897427831783	4.473466749837844	3.927922024247863
TAC	0	0.8164965809277261	1.4184162865339505	0.545544725589981
YRYRYRRYY	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
YYRRYYRYR	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
YRYRYYYY	0	0	0	0.1091089451179962
YRRYYRRYRR	0	0	0.1091089451179962	0
RRRRYRYR	0	0	0	0.1091089451179962
RYRYRRYYRR	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
YRYRRRY	0	0	0	0.1091089451179962
AAAT	0.2886751345948129	0	0	0.2182178902359924
YYRRYYRR	2.0207259421636903	0.4082482904638631	1.3093073414159544	0.2182178902359924
RRYYRRYY	2.0207259421636903	0.8164965809277261	0.8728715609439696	0.4364357804719848
RYYYRRYYR	0.14433756729740646	0	0	0
TCACG	0	0.20412414523193154	0	0.1091089451179962
YRRYRRYYR	0.14433756729740646	0	0.1091089451179962	0
C	2.3094010767585034	2.4494897427831783	4.473466749837844	3.927922024247863
CCGGG	0	0	0	0.2182178902359924
RYYRRYYY	0.14433756729740646	0	0	0.1091089451179962
RRYRYRYRY	0	0	0.4364357804719848	0.1091089451179962
RYRYYYYYYY	0	0	0	0.1091089451179962
RRRRYYYY	0	0	0	0.2182178902359924
RRYRYYRRY	0	0	0.2182178902359924	0
ACTA	0	0	0.2182178902359924	0
CGTA	0	0.8164965809277261	1.091089451179962	0.4364357804719848
TAG	1.0103629710818451	0	1.200198396297958	0.1091089451179962
YRYRYRYRRY	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
YRYRYRY	0	1.4288690166235207	2.400396792595916	1.5275252316519468
YYRRYYRRRY	0.14433756729740646	0	0	0
GTAC	0	0.8164965809277261	1.3093073414159544	0.4364357804719848
CGATA	0	0	0.2182178902359924	0
GAT	1.0103629710818451	1.2247448713915892	1.200198396297958	0.6546536707079772
ACGA	0	0	0.1091089451179962	0
RYRYYRR	0	0	0.545544725589981	0
RRRRRYRYR	0	0	0	0.1091089451179962
YRRYYRYRY	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
AT	2.3094010767585034	1.2247448713915892	1.9639610121239315	1.9639610121239315
YRRYYRRRYY	0.14433756729740646	0	0	0
YYRRYYYRR	0.14433756729740646	0	0	0
RRYYRYY	0.14433756729740646	0	0.1091089451179962	0
AAA	0.2886751345948129	0	0	2.182178902359924
ATGCG	0	0	0.1091089451179962	0
RRRRRY	0	0	0	0.3273268353539886
YYRYYRRY	0	0	0.1091089451179962	0
GCTAC	0	0	0.1091089451179962	0
RRRYYY	0	0	0	0.2182178902359924
TATAG	0	0	0	0.1091089451179962
GCCG	0.14433756729740646	0	0	0
CCCG	0	0	0	0.2182178902359924
CCGG	0	0	0	0.2182178902359924
RRYYRRYRY	0	0	0.545544725589981	0
CGAT	1.0103629710818451	0.8164965809277261	1.200198396297958	0.4364357804719848
YRRYYRY	0.14433756729740646	0.20412414523193154	0.2182178902359924	0.1091089451179962
RYRYRRYY	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
YRYRRYYRR	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
YRYRYRYRYR	0	0.8164965809277261	1.3093073414159544	0.8728715609439696
RYYRRYRR	0	0	0.1091089451179962	0
RRYYRRYRRY	0	0	0.1091089451179962	0
RYRYRYYY	0	0	0	0.1091089451179962
GCGCT	0	0	0.1091089451179962	0
YRYRRYYR	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
YYRRYYYRYR	0	0	0	0.1091089451179962
RYYRRYR	0	0	0.6546536707079772	0
YYYYYR	0	0	0	0.2182178902359924
ATTTA	0.2886751345948129	0	0	0
TATCG	0	0	0.2182178902359924	0
RYRYYY	0	0	0	0.1091089451179962
TCGGC	0.14433756729740646	0	0	0
CCG	0.14433756729740646	0	0	0.2182178902359924
YYYYYYRRR	0	0	0	0.2182178902359924
RRYYYYYYYY	0	0	0	0.2182178902359924
YRYRYRYRR	0	0.20412414523193154	0.1091089451179962	0.2182178902359924
YRRYRR	0.14433756729740646	0	0.1091089451179962	0
ATCGT	0	0	0.1091089451179962	0
YRRYRRYY	0.14433756729740646	0	0.1091089451179962	0
YYRRYRYRY	0	0	0.3273268353539886	0
CTAT	0.14433756729740646	0	0	0.1091089451179962
YYRYRYRYRY	0	0.20412414523193154	0.1091089451179962	0.2182178902359924
RRYRYY	0	0	0.2182178902359924	0
YYRRYYYRRY	0.14433756729740646	0	0	0
GA	1.0103629710818451	1.2247448713915892	1.200198396297958	0.7637626158259734
RRYYRRYYR	1.8763883748662837	0.6123724356957946	0.8728715609439696	0.3273268353539886
YRYRYRYYRR	0	0	0.3273268353539886	0
TCGTA	0	0	0.1091089451179962	0
YRRYYRRYY	1.8763883748662837	0.6123724356957946	0.8728715609439696	0.3273268353539886
RYRYRRY	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
RRYRYYRR	0	0	0.2182178902359924	0
YYRYYRRYY	0	0	0.1091089451179962	0
GGTAT	0	0	0	0.1091089451179962
YRRRRRR	0	0	0	0.2182178902359924
YRYRYYYYYY	0	0	0	0.1091089451179962
RRYYYRYR	0	0	0	0.1091089451179962
YRRYYYR	0.14433756729740646	0	0	0.1091089451179962
CATCG	0	0	0.1091089451179962	0
YRYRYYYYY	0	0	0	0.1091089451179962
GGGA	0	0	0	0.1091089451179962
GTG	0	0.20412414523193154	0	0.1091089451179962
RRYYYYYY	0	0	0	0.2182178902359924
YYYYYYRR	0	0	0	0.2182178902359924
YYRRYR	0.14433756729740646	0	0.6546536707079772	0
YRYRRY	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
RYYRYRYR	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
CGGGG	0	0	0	0.2182178902359924
TT	1.299038105676658	0	0	2.400396792595916
YRYRRRYYRR	0	0	0	0.1091089451179962
RYYRRYY	2.165063509461097	0.8164965809277261	1.5275252316519468	0.4364357804719848
YYRRRRRR	0	0	0	0.2182178902359924
GGA	0	0	0	0.1091089451179962
CGCA	0	0	0.1091089451179962	0
RRYYRYRYRY	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
YRRYYRYYR	0.14433756729740646	0	0.1091089451179962	0
YYYRRYYRR	0.14433756729740646	0	0	0
RYRYRYRY	0	1.2247448713915892	2.182178902359924	1.3093073414159544
TAAA	0.2886751345948129	0	0	0
YRYRYYRRY	0	0	0.3273268353539886	0
YRYYRRYY	0	0	0.6546536707079772	0
RRRRRRY	0	0	0	0.3273268353539886
CCCCC	0	0	0	1.7457431218879391
RYRYRYRRY	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
GGT	0	0	0	0.1091089451179962
ACC	0	0	0	0.1091089451179962
RYRRYYRRYY	0.14433756729740646	0.20412414523193154	0.2182178902359924	0.1091089451179962
ATAC	0	0	0	0.1091089451179962
RRRRRRYR	0	0	0	0.1091089451179962
YRYYYYYYYY	0	0	0	0.1091089451179962
GTA	0	0.8164965809277261	1.4184162865339505	0.545544725589981
TAGCT	0.8660254037844387	0	0.8728715609439696	0
TTAAT	0.5773502691896258	0	0	0
RYRYRYRYRR	0	0.20412414523193154	0.1091089451179962	0.2182178902359924
GCTAG	0.8660254037844387	0	0.8728715609439696	0
ATATC	0	0	0.2182178902359924	0
YYYYRR	0	0	0	0.2182178902359924
AA	1.299038105676658	0	0	2.400396792595916
CTA	1.0103629710818451	0	1.200198396297958	0.1091089451179962
RRRRRRYY	0	0	0	0.2182178902359924
TATAC	0	0	0	0.1091089451179962
GATA	0	0	0.2182178902359924	0
ACGAT	0	0	0.1091089451179962	0
YYRYRYRYR	0	0.20412414523193154	0.1091089451179962	0.2182178902359924
RRRRRRRRYR	0	0	0	0.1091089451179962
YYRRYYRRY	1.8763883748662837	0.4082482904638631	1.3093073414159544	0.2182178902359924
GTAT	0	0	0	0.1091089451179962
ATATA	0	0	0	0.8728715609439696
YRYRYRYRY	0	1.0206207261596576	1.7457431218879391	1.091089451179962
YRYRRYYRRY	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
YRYRYRRR	0	0	0	0.1091089451179962
YRRYYRRY	2.0207259421636903	0.6123724356957946	1.5275252316519468	0.3273268353539886
GTAGC	0	0	0.1091089451179962	0
YRYYYYYYY	0	0	0	0.1091089451179962
RRYRYRY	0	0	0.4364357804719848	0.1091089451179962
YYRRRY	0.2886751345948129	0	0	0
RRRYYYYYYY	0	0	0	0.2182178902359924
RRRRYR	0	0	0	0.1091089451179962
AATA	0.14433756729740646	0	0	0
GCG	0	0	0.2182178902359924	0
RRYYRRYRYY	0	0	0.2182178902359924	0
RRYRRY	0.14433756729740646	0	0.1091089451179962	0
RRYRYYRRYY	0	0	0.2182178902359924	0
TCAC	0	0.20412414523193154	0	0.1091089451179962
YRYRYRRY	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
RYYRRRYYRR	0.14433756729740646	0	0	0
TAATA	0.14433756729740646	0	0	0
TAGC	1.0103629710818451	0	0.9819805060619657	0
CGG	0.14433756729740646	0	0	0.2182178902359924
RYRRRYYRR	0	0	0	0.1091089451179962
RRRRYRYRY	0	0	0	0.1091089451179962
RYRYRR	0	0.20412414523193154	0.1091089451179962	0.2182178902359924
TTCCC	0	0	0	0.1091089451179962
GAAA	0	0	0	0.1091089451179962
YYRRYYRYYR	0.14433756729740646	0	0.1091089451179962	0
YRRRYYR	0.14433756729740646	0	0	0.1091089451179962
GCT	1.0103629710818451	0	0.9819805060619657	0
RRRYYYYY	0	0	0	0.2182178902359924
RRRRRRRRY	0	0	0	0.3273268353539886
YRRYRYY	0	0	0.2182178902359924	0
ATCA	0	0.20412414523193154	0	0.1091089451179962
TCGT	0	0	0.1091089451179962	0
YYRRRR	0	0	0	0.2182178902359924
YYYYRRR	0	0	0	0.2182178902359924
RYYRRRY	0.2886751345948129	0	0	0
RRRRRRRYR	0	0	0	0.1091089451179962
YRYRYRYRRR	0	0	0	0.1091089451179962
TACTA	0	0	0.2182178902359924	0
ACT	0	0	0.3273268353539886	0
TAGA	0	0	0	0.1091089451179962
RRYYRY	0.14433756729740646	0.20412414523193154	0.2182178902359924	0.1091089451179962
GTACG	0	0.8164965809277261	1.091089451179962	0.4364357804719848
AGT	0	0	0.3273268353539886	0
GC	1.1547005383792517	0	1.7457431218879391	0
YYRRYYYR	0.14433756729740646	0	0	0.1091089451179962
RRYYRYYRR	0.14433756729740646	0	0.1091089451179962	0
YYYRRYYRRY	0.14433756729740646	0	0	0
YRRYYRRYYY	0.14433756729740646	0	0	0.1091089451179962
TGA	0	0.20412414523193154	0	0.1091089451179962
GTAG	0	0	0.1091089451179962	0
TACT	0	0	0.3273268353539886	0
RYRYYYYYY	0	0	0	0.1091089451179962
AGA	0	0	0	0.1091089451179962
GGGG	0	0	0	1.9639610121239315
RYYRRRYY	0.2886751345948129	0	0	0
RRYYYRRYY	0.14433756729740646	0	0	0
YYRRRYY	0.2886751345948129	0	0	0
GATC	0.8660254037844387	1.2247448713915892	0.8728715609439696	0.6546536707079772
YRYRYRR	0	0.20412414523193154	0.1091089451179962	0.2182178902359924
CGATC	0.8660254037844387	0.8164965809277261	0.8728715609439696	0.4364357804719848
RRRRRYY	0	0	0	0.2182178902359924
CGCAT	0	0	0.1091089451179962	0
AAAA	0	0	0	1.9639610121239315
RRRRRRRY	0	0	0	0.3273268353539886
RYYRYYRRR	0.14433756729740646	0	0	0
ACGT	0	1.2247448713915892	0.8728715609439696	0.6546536707079772
YYYRRRR	0	0	0	0.2182178902359924
ATGC	0	0	0.545544725589981	0
TTTT	0	0	0	1.9639610121239315
YYYYYRRRR	0	0	0	0.2182178902359924
TTAAA	0.2886751345948129	0	0	0
YRYRYRYY	0	0	0.4364357804719848	0.1091089451179962
YYYRRYRRY	0.14433756729740646	0	0	0
GGGT	0	0	0	0.1091089451179962
YRRRRRRRR	0	0	0	0.2182178902359924
GG	0.14433756729740646	0	0	2.400396792595916
RYRRYYRR	0.14433756729740646	0.20412414523193154	0.2182178902359924	0.1091089451179962
YYYYYYYY	0	0	0	2.9459415181858972
AGTAC	0	0	0.2182178902359924	0
CG	1.1547005383792517	2.041241452319315	2.618614682831909	1.3093073414159544
ACG	0	1.2247448713915892	1.091089451179962	0.6546536707079772
CACG	0	0.20412414523193154	0	0.1091089451179962
YRYRYY	0	0	0.4364357804719848	0.1091089451179962
RRRYRYRY	0	0	0	0.1091089451179962
YRYRYRRRY	0	0	0	0.1091089451179962
ATTT	0.2886751345948129	0	0	0.2182178902359924
YYYYYYRRRR	0	0	0	0.2182178902359924
AGCC	0.14433756729740646	0	0	0
YRRYYYRRYR	0.14433756729740646	0	0	0
YYYYYY	0	0	0	3.6005951888938745
TAAT	0.5773502691896258	0	0	0
RYYRRY	2.3094010767585034	0.8164965809277261	2.182178902359924	0.4364357804719848
YRRYYYRYRY	0	0	0	0.1091089451179962
YRRYRRYYRR	0.14433756729740646	0	0.1091089451179962	0
CCGAT	0.14433756729740646	0	0	0
RYRYRYRYYR	0	0	0.3273268353539886	0
GGGGG	0	0	0	1.7457431218879391
RYYRRYYRY	0.14433756729740646	0.20412414523193154	0.2182178902359924	0.1091089451179962
RYYRRRYYR	0.14433756729740646	0	0	0
YRRYYRRR	0.14433756729740646	0	0	0
RRYYYRRYR	0.14433756729740646	0	0	0
TACGA	0	0	0.1091089451179962	0
RRRRRRRYYY	0	0	0	0.2182178902359924
YYYRRY	0.2886751345948129	0	0	0
TC	1.0103629710818451	1.2247448713915892	1.200198396297958	0.7637626158259734
YRRYYRYR	0	0.20412414523193154	0.1091089451179962	0.1091089451179962
RRYRYYR	0	0	0.2182178902359924	0
AGC	1.0103629710818451	0	0.9819805060619657	0
RRRRRYRY	0	0	0	0.1091089451179962
RRRYYRRY	0.14433756729740646	0	0	0.1091089451179962
GCATG	0	0	0.4364357804719848	0
RYYYYY	0	0	0	0.3273268353539886
RRYYYRYRY	0	0	0	0.1091089451179962
TAGAT	0	0	0	0.1091089451179962
RRRRYYYYYY	0	0	0	0.2182178902359924
ATCTA	0	0	0	0.1091089451179962
RRYYRRYRR	0	0	0.1091089451179962	0
RRYYYRY	0	0	0	0.1091089451179962
ATACC	0	0	0	0.1091089451179962
RRRRRYR	0	0	0	0.1091089451179962
TTCC	0	0	0	0.1091089451179962
YYRYRYRY	0	0.20412414523193154	0.1091089451179962	0.2182178902359924
